V1,V2,V3
172.0,170.0,0.352628
295.0,171.0,0.389158
141.0,178.0,0.398837
408.0,175.0,0.411393
482.0,183.0,0.354343
706.0,187.0,0.395841
799.0,186.0,0.422049
371.0,187.0,0.367766
571.0,193.0,0.443864
386.0,201.0,0.375227
178.0,205.0,0.354114
240.0,212.0,0.358303
645.0,214.0,0.395067
192.0,214.0,0.350922
263.0,222.0,0.40809
200.0,222.0,0.42522
605.0,227.0,0.378133
829.0,227.0,0.372178
665.0,229.0,0.373688
138.0,233.0,0.406289
750.0,239.0,0.429059
782.0,246.0,0.373963
340.0,253.0,0.406253
598.0,277.0,0.379477
862.0,285.0,0.355952
980.0,286.0,0.351836
309.0,293.0,0.377499
401.0,293.0,0.376284
49.0,297.0,0.400284
137.0,297.0,0.442186
935.0,298.0,0.406138
65.0,307.0,0.41656
166.0,305.0,0.408826
278.0,306.0,0.373242
446.0,307.0,0.404874
476.0,307.0,0.4992
328.0,310.0,0.353742
289.0,318.0,0.436938
78.0,316.0,0.362306
614.0,319.0,0.377366
22.0,320.0,0.352417
349.0,324.0,0.378122
510.0,322.0,0.368524
358.0,333.0,0.377061
72.0,339.0,0.354615
848.0,340.0,0.358428
498.0,346.0,0.373841
321.0,344.0,0.377192
43.0,346.0,0.368712
245.0,355.0,0.437634
379.0,353.0,0.352303
509.0,352.0,0.360651
104.0,368.0,0.437905
793.0,364.0,0.453977
872.0,362.0,0.360331
346.0,365.0,0.362504
139.0,376.0,0.418581
74.0,382.0,0.408416
344.0,376.0,0.352999
702.0,378.0,0.351631
434.0,382.0,0.407474
32.0,390.0,0.360174
375.0,392.0,0.396417
582.0,391.0,0.388927
611.0,400.0,0.369589
823.0,406.0,0.445612
555.0,418.0,0.397814
121.0,421.0,0.409293
62.0,421.0,0.359235
497.0,421.0,0.353276
368.0,425.0,0.385378
154.0,436.0,0.426642
328.0,432.0,0.380781
834.0,434.0,0.350106
736.0,438.0,0.350241
886.0,443.0,0.434463
518.0,443.0,0.396606
716.0,448.0,0.413095
348.0,451.0,0.425479
170.0,453.0,0.457832
219.0,452.0,0.383578
803.0,453.0,0.395545
534.0,454.0,0.363393
366.0,458.0,0.362346
272.0,462.0,0.353047
216.0,468.0,0.509279
704.0,471.0,0.401369
50.0,469.0,0.386598
92.0,468.0,0.351073
162.0,470.0,0.371472
422.0,470.0,0.375922
636.0,476.0,0.365732
166.0,484.0,0.554392
764.0,480.0,0.351328
67.0,490.0,0.469088
712.0,496.0,0.521823
25.0,493.0,0.379003
218.0,496.0,0.451998
1002.0,497.0,0.483335
513.0,500.0,0.39873
920.0,498.0,0.357188
458.0,502.0,0.363665
41.0,518.0,0.51267
232.0,510.0,0.361712
596.0,510.0,0.350778
92.0,515.0,0.357697
188.0,523.0,0.502136
482.0,521.0,0.390326
730.0,520.0,0.386558
57.0,539.0,0.378028
462.0,545.0,0.424269
214.0,548.0,0.427779
515.0,547.0,0.371669
67.0,554.0,0.378364
679.0,562.0,0.456996
779.0,566.0,0.4514
816.0,567.0,0.41167
844.0,564.0,0.364778
544.0,573.0,0.377492
85.0,577.0,0.396317
58.0,585.0,0.38565
828.0,578.0,0.352342
251.0,585.0,0.393383
852.0,583.0,0.451854
276.0,584.0,0.353682
356.0,585.0,0.365486
101.0,601.0,0.47486
765.0,588.0,0.388528
23.0,595.0,0.357878
266.0,602.0,0.364405
580.0,605.0,0.377672
714.0,608.0,0.354082
863.0,609.0,0.356601
283.0,612.0,0.397992
316.0,613.0,0.468899
719.0,617.0,0.355918
444.0,618.0,0.350028
476.0,618.0,0.378373
611.0,627.0,0.418124
324.0,625.0,0.382738
682.0,631.0,0.382956
346.0,636.0,0.520473
930.0,635.0,0.365934
482.0,652.0,0.44163
422.0,647.0,0.457107
535.0,651.0,0.373077
638.0,648.0,0.354054
58.0,651.0,0.410242
130.0,650.0,0.355206
334.0,657.0,0.382884
440.0,666.0,0.44097
31.0,665.0,0.381641
381.0,674.0,0.389394
785.0,666.0,0.381763
122.0,668.0,0.350456
585.0,680.0,0.385362
796.0,676.0,0.354149
334.0,689.0,0.432407
459.0,679.0,0.400089
132.0,688.0,0.414468
47.0,688.0,0.405994
194.0,687.0,0.381198
510.0,691.0,0.366934
161.0,695.0,0.359738
606.0,704.0,0.471377
540.0,699.0,0.384487
97.0,704.0,0.378864
166.0,702.0,0.35662
391.0,703.0,0.406941
291.0,714.0,0.417779
842.0,712.0,0.357103
67.0,717.0,0.42133
631.0,720.0,0.427735
532.0,717.0,0.354273
556.0,734.0,0.46126
30.0,718.0,0.350364
159.0,721.0,0.382299
369.0,719.0,0.374142
816.0,730.0,0.361106
84.0,737.0,0.366403
259.0,741.0,0.409201
481.0,750.0,0.394844
95.0,754.0,0.366351
212.0,755.0,0.359482
433.0,758.0,0.464258
385.0,757.0,0.395831
180.0,769.0,0.463167
279.0,764.0,0.36595
693.0,765.0,0.367496
741.0,775.0,0.421237
107.0,770.0,0.514684
20.0,770.0,0.350686
451.0,770.0,0.373032
666.0,770.0,0.366669
787.0,772.0,0.371632
52.0,773.0,0.380009
489.0,776.0,0.402131
609.0,794.0,0.474252
634.0,778.0,0.442661
162.0,779.0,0.365513
293.0,783.0,0.397833
372.0,783.0,0.380022
102.0,792.0,0.482147
798.0,786.0,0.362655
426.0,790.0,0.377623
205.0,797.0,0.394917
534.0,797.0,0.453562
81.0,800.0,0.444021
645.0,795.0,0.374917
809.0,800.0,0.427594
47.0,800.0,0.369535
341.0,804.0,0.474394
766.0,807.0,0.38493
713.0,823.0,0.421746
836.0,821.0,0.39056
223.0,825.0,0.478209
645.0,821.0,0.427954
288.0,829.0,0.396
785.0,827.0,0.392748
656.0,828.0,0.363655
543.0,838.0,0.407225
849.0,834.0,0.387328
681.0,838.0,0.429602
430.0,841.0,0.400821
577.0,843.0,0.436753
60.0,849.0,0.452384
254.0,844.0,0.373221
306.0,845.0,0.380151
696.0,847.0,0.367682
711.0,854.0,0.436775
388.0,861.0,0.3532
196.0,862.0,0.353323
677.0,863.0,0.367751
727.0,862.0,0.363411
274.0,869.0,0.394984
977.0,868.0,0.427424
464.0,871.0,0.368782
749.0,873.0,0.450919
114.0,873.0,0.37079
398.0,880.0,0.452443
622.0,887.0,0.443289
124.0,881.0,0.359725
785.0,890.0,0.437572
282.0,886.0,0.376389
526.0,886.0,0.350867
241.0,889.0,0.365222
224.0,892.0,0.351163
542.0,899.0,0.371722
880.0,900.0,0.398574
69.0,929.0,0.470642
202.0,906.0,0.364379
822.0,908.0,0.41065
646.0,914.0,0.40313
970.0,910.0,0.358896
505.0,913.0,0.442518
562.0,914.0,0.351448
842.0,917.0,0.41187
578.0,929.0,0.527028
405.0,926.0,0.359356
270.0,929.0,0.394642
526.0,937.0,0.493385
662.0,932.0,0.443471
39.0,937.0,0.417483
884.0,948.0,0.447436
322.0,945.0,0.423855
810.0,942.0,0.350332
674.0,948.0,0.38679
23.0,951.0,0.450727
220.0,950.0,0.355757
449.0,961.0,0.420195
160.0,956.0,0.352194
80.0,960.0,0.356729
914.0,971.0,0.366192
70.0,971.0,0.42095
613.0,984.0,0.450822
804.0,974.0,0.395015
461.0,974.0,0.370038
146.0,977.0,0.435365
237.0,989.0,0.435593
477.0,988.0,0.442002
132.0,990.0,0.390098
754.0,988.0,0.352144
941.0,989.0,0.430456
105.0,991.0,0.396387
167.0,991.0,0.354115
963.0,992.0,0.426804
837.0,999.0,0.459289
979.0,994.0,0.357632
65.0,1006.0,0.434774
767.0,1006.0,0.410095
489.0,1007.0,0.373577
155.0,322.0,0.68894
760.0,198.0,0.552958
980.0,375.0,0.629816
888.0,101.0,0.480457
668.0,29.0,0.608902
675.0,500.0,0.461016
744.0,20.0,0.366748
137.0,26.0,0.43184
778.0,24.0,0.357084
710.0,34.0,0.357997
758.0,43.0,0.532748
832.0,58.0,0.421618
601.0,62.0,0.444566
731.0,60.0,0.42398
753.0,70.0,0.511578
530.0,61.0,0.38108
134.0,63.0,0.366644
890.0,76.0,0.400501
538.0,79.0,0.367591
823.0,90.0,0.437272
900.0,89.0,0.362564
168.0,91.0,0.380693
718.0,90.0,0.354064
128.0,103.0,0.356126
316.0,102.0,0.351664
820.0,110.0,0.36335
184.0,115.0,0.431172
360.0,114.0,0.399529
754.0,122.0,0.382693
618.0,132.0,0.352347
420.0,138.0,0.398224
494.0,138.0,0.372494
501.0,142.0,0.375436
145.0,146.0,0.391765
46.0,149.0,0.396451
1006.0,159.0,0.3703
482.0,162.0,0.398288
267.0,171.0,0.413563
536.0,172.0,0.441361
186.0,174.0,0.36848
262.0,197.0,0.381154
73.0,201.0,0.376061
269.0,215.0,0.385813
80.0,222.0,0.352867
922.0,224.0,0.360664
302.0,242.0,0.368483
916.0,254.0,0.354015
610.0,260.0,0.386777
36.0,264.0,0.382966
46.0,272.0,0.350289
374.0,276.0,0.355653
744.0,278.0,0.352092
460.0,281.0,0.384918
348.0,282.0,0.3622
432.0,284.0,0.359775
97.0,293.0,0.402628
524.0,298.0,0.365933
447.0,314.0,0.375708
335.0,319.0,0.376535
844.0,318.0,0.401279
881.0,326.0,0.378748
736.0,334.0,0.457879
918.0,332.0,0.36313
954.0,351.0,0.369629
441.0,355.0,0.474348
498.0,353.0,0.385928
37.0,358.0,0.440311
379.0,358.0,0.364548
748.0,360.0,0.426663
184.0,373.0,0.434936
247.0,372.0,0.395482
763.0,376.0,0.415982
726.0,384.0,0.386845
831.0,384.0,0.374553
783.0,395.0,0.399401
852.0,400.0,0.38016
526.0,400.0,0.387935
559.0,401.0,0.409317
249.0,404.0,0.386249
666.0,405.0,0.372478
450.0,411.0,0.374143
895.0,412.0,0.403572
215.0,417.0,0.473701
468.0,419.0,0.382701
330.0,420.0,0.3592
920.0,424.0,0.373674
554.0,424.0,0.35888
357.0,431.0,0.442475
393.0,435.0,0.430099
73.0,450.0,0.37491
586.0,457.0,0.379662
314.0,458.0,0.364793
528.0,458.0,0.356159
413.0,463.0,0.375331
290.0,472.0,0.372886
904.0,476.0,0.351089
555.0,492.0,0.395099
363.0,502.0,0.44743
527.0,505.0,0.414912
277.0,503.0,0.406377
408.0,502.0,0.362192
970.0,504.0,0.369208
63.0,506.0,0.41465
156.0,510.0,0.387647
340.0,515.0,0.427294
375.0,512.0,0.383587
694.0,522.0,0.407565
259.0,520.0,0.366156
724.0,533.0,0.373432
90.0,536.0,0.35494
374.0,540.0,0.384986
605.0,546.0,0.386671
345.0,549.0,0.364617
714.0,554.0,0.352412
109.0,556.0,0.371794
750.0,562.0,0.350739
24.0,565.0,0.37499
160.0,566.0,0.355949
497.0,578.0,0.360304
292.0,585.0,0.385865
46.0,588.0,0.357303
825.0,600.0,0.452147
367.0,598.0,0.387871
986.0,612.0,0.46986
569.0,614.0,0.447836
504.0,620.0,0.373821
112.0,637.0,0.375114
426.0,638.0,0.356658
382.0,641.0,0.378838
557.0,654.0,0.418658
832.0,654.0,0.402224
507.0,664.0,0.368661
522.0,681.0,0.372281
595.0,683.0,0.437906
20.0,694.0,0.367046
572.0,708.0,0.448692
386.0,728.0,0.381556
623.0,757.0,0.443779
699.0,755.0,0.39959
374.0,760.0,0.365087
651.0,769.0,0.4046
955.0,770.0,0.373074
127.0,771.0,0.377
877.0,771.0,0.380441
65.0,773.0,0.418524
724.0,773.0,0.366855
194.0,776.0,0.447795
675.0,784.0,0.367492
808.0,786.0,0.496857
694.0,788.0,0.374785
854.0,790.0,0.363955
728.0,807.0,0.377783
170.0,822.0,0.375558
812.0,846.0,0.394769
385.0,857.0,0.427175
440.0,855.0,0.364891
719.0,858.0,0.439188
858.0,854.0,0.405565
988.0,855.0,0.366734
233.0,865.0,0.35473
458.0,866.0,0.368414
937.0,876.0,0.385528
644.0,892.0,0.388758
544.0,895.0,0.376735
21.0,907.0,0.356666
867.0,911.0,0.391309
35.0,918.0,0.364657
978.0,916.0,0.373088
891.0,927.0,0.422273
47.0,928.0,0.367829
560.0,936.0,0.354109
524.0,946.0,0.355619
655.0,951.0,0.444986
337.0,959.0,0.416718
85.0,959.0,0.356996
983.0,968.0,0.3984
630.0,969.0,0.447964
62.0,985.0,0.370488
690.0,988.0,0.366977
818.0,1008.0,0.35345
156.0,187.0,0.650271
191.0,428.0,0.63321
267.0,474.0,0.730058
143.0,379.0,0.611108
326.0,462.0,0.534881
157.0,52.0,0.637366
356.0,218.0,0.58014
372.0,43.0,0.36565
566.0,529.0,0.441689
665.0,333.0,0.614173
393.0,606.0,0.463146
204.0,504.0,0.507089
250.0,525.0,0.453129
335.0,843.0,0.515063
280.0,635.0,0.451632
229.0,649.0,0.434635
388.0,718.0,0.686476
230.0,596.0,0.531807
785.0,937.0,0.765895
833.0,542.0,0.647393
641.0,970.0,0.460791
726.0,265.0,0.476684
543.0,787.0,0.416087
533.0,806.0,0.573756
234.0,16.0,0.384759
457.0,17.0,0.419181
533.0,27.0,0.43255
925.0,31.0,0.359555
565.0,41.0,0.387942
121.0,40.0,0.356768
56.0,48.0,0.379829
383.0,58.0,0.569262
125.0,62.0,0.366882
426.0,62.0,0.36898
693.0,81.0,0.364446
240.0,84.0,0.426095
964.0,100.0,0.430997
112.0,106.0,0.358068
879.0,111.0,0.39487
115.0,112.0,0.380213
32.0,141.0,0.438971
160.0,147.0,0.424121
686.0,155.0,0.408181
956.0,162.0,0.364993
974.0,162.0,0.393924
172.0,170.0,0.418985
750.0,170.0,0.351842
723.0,177.0,0.400437
489.0,186.0,0.354067
726.0,190.0,0.42293
242.0,192.0,0.351325
870.0,207.0,0.424545
227.0,211.0,0.363328
444.0,215.0,0.372458
143.0,218.0,0.47678
121.0,220.0,0.382053
36.0,224.0,0.5207
876.0,226.0,0.356583
528.0,260.0,0.371352
118.0,266.0,0.437464
44.0,273.0,0.428482
512.0,274.0,0.35262
206.0,307.0,0.354967
540.0,313.0,0.353999
968.0,321.0,0.407772
737.0,332.0,0.394885
267.0,340.0,0.559457
437.0,348.0,0.41542
763.0,349.0,0.402398
766.0,356.0,0.350769
54.0,366.0,0.355224
458.0,370.0,0.361596
928.0,378.0,0.384002
948.0,387.0,0.377505
854.0,396.0,0.58954
438.0,404.0,0.357231
954.0,406.0,0.365782
54.0,414.0,0.352568
570.0,421.0,0.384001
336.0,428.0,0.397858
809.0,427.0,0.635892
26.0,430.0,0.353369
280.0,432.0,0.420518
654.0,430.0,0.367923
76.0,444.0,0.4139
943.0,445.0,0.406342
1008.0,446.0,0.356935
256.0,449.0,0.374571
975.0,462.0,0.427172
469.0,467.0,0.39059
888.0,475.0,0.526967
88.0,502.0,0.443644
562.0,505.0,0.372238
179.0,510.0,0.467289
294.0,522.0,0.352964
896.0,524.0,0.356539
582.0,534.0,0.363257
532.0,536.0,0.356972
389.0,549.0,0.519292
942.0,542.0,0.350422
868.0,550.0,0.352315
123.0,579.0,0.480979
870.0,576.0,0.351951
834.0,584.0,0.379135
916.0,592.0,0.415349
879.0,592.0,0.393357
37.0,607.0,0.49068
940.0,616.0,0.43381
186.0,614.0,0.4375
998.0,616.0,0.365501
947.0,632.0,0.397583
868.0,637.0,0.388283
624.0,640.0,0.352281
70.0,645.0,0.385243
844.0,650.0,0.378732
186.0,654.0,0.428777
457.0,655.0,0.396248
628.0,657.0,0.35478
968.0,658.0,0.367184
672.0,664.0,0.438502
25.0,664.0,0.390506
172.0,670.0,0.4092
476.0,670.0,0.351317
857.0,672.0,0.422514
215.0,676.0,0.358942
955.0,689.0,0.413344
429.0,684.0,0.421402
605.0,682.0,0.364974
990.0,682.0,0.361626
567.0,692.0,0.411667
114.0,694.0,0.367221
772.0,696.0,0.406732
870.0,698.0,0.350243
176.0,702.0,0.351118
146.0,706.0,0.379548
296.0,711.0,0.442336
975.0,714.0,0.486003
257.0,720.0,0.37528
1003.0,730.0,0.48938
332.0,731.0,0.414329
674.0,730.0,0.364729
542.0,740.0,0.382156
872.0,743.0,0.380919
546.0,750.0,0.356048
120.0,752.0,0.374321
363.0,756.0,0.391426
481.0,759.0,0.712245
924.0,756.0,0.378603
127.0,758.0,0.358791
554.0,762.0,0.455329
996.0,773.0,0.408309
964.0,788.0,0.415623
448.0,781.0,0.357532
895.0,784.0,0.394538
661.0,785.0,0.387187
1008.0,796.0,0.367424
876.0,809.0,0.362202
694.0,820.0,0.507601
673.0,825.0,0.401049
384.0,832.0,0.396418
887.0,831.0,0.360508
583.0,837.0,0.383764
22.0,839.0,0.413073
966.0,848.0,0.377217
580.0,853.0,0.407427
390.0,850.0,0.363491
337.0,860.0,0.508936
612.0,865.0,0.572471
542.0,873.0,0.413135
870.0,883.0,0.357777
462.0,893.0,0.445161
729.0,896.0,0.39194
608.0,898.0,0.354185
676.0,908.0,0.434598
992.0,908.0,0.36894
704.0,917.0,0.469689
632.0,918.0,0.353422
866.0,922.0,0.359957
328.0,924.0,0.381689
31.0,932.0,0.414406
888.0,938.0,0.362736
697.0,943.0,0.428617
204.0,944.0,0.40982
971.0,946.0,0.391178
926.0,945.0,0.354501
320.0,946.0,0.365059
930.0,952.0,0.353821
67.0,958.0,0.450716
790.0,964.0,0.36476
98.0,969.0,0.387575
70.0,970.0,0.362831
898.0,972.0,0.377984
961.0,981.0,0.570434
540.0,974.0,0.357123
195.0,997.0,0.419587
866.0,1006.0,0.434234
755.0,920.0,0.637083
602.0,474.0,0.354737
381.0,905.0,0.402781
258.0,706.0,0.517673
65.0,822.0,0.447913
997.0,677.0,0.463546
989.0,202.0,0.463203
172.0,24.0,0.373926
944.0,27.0,0.383105
884.0,29.0,0.460391
930.0,28.0,0.405537
482.0,36.0,0.362593
988.0,37.0,0.456042
57.0,44.0,0.449511
121.0,46.0,0.382967
399.0,57.0,0.392535
107.0,77.0,0.37077
762.0,88.0,0.383559
205.0,92.0,0.380646
429.0,96.0,0.39016
884.0,104.0,0.351087
504.0,133.0,0.364744
178.0,138.0,0.416942
631.0,158.0,0.373159
256.0,168.0,0.352203
426.0,170.0,0.3749
158.0,185.0,0.356399
63.0,188.0,0.402878
357.0,191.0,0.424556
236.0,196.0,0.386091
320.0,211.0,0.382112
630.0,212.0,0.358324
344.0,221.0,0.394405
1002.0,222.0,0.350179
443.0,226.0,0.352521
976.0,240.0,0.484876
760.0,244.0,0.383683
433.0,250.0,0.483194
171.0,256.0,0.45273
29.0,267.0,0.38638
233.0,269.0,0.368328
702.0,278.0,0.354902
170.0,284.0,0.374081
125.0,286.0,0.368467
54.0,295.0,0.421315
529.0,290.0,0.376744
820.0,297.0,0.378636
194.0,310.0,0.351529
547.0,315.0,0.380195
72.0,321.0,0.37425
386.0,324.0,0.377639
423.0,324.0,0.378552
118.0,328.0,0.362461
129.0,341.0,0.431516
252.0,336.0,0.44879
433.0,339.0,0.461699
171.0,344.0,0.399487
698.0,352.0,0.381392
423.0,366.0,0.414852
155.0,370.0,0.408253
450.0,367.0,0.386006
847.0,369.0,0.401753
519.0,370.0,0.372191
952.0,376.0,0.356368
189.0,383.0,0.422123
326.0,392.0,0.408249
419.0,396.0,0.436828
212.0,410.0,0.387826
981.0,409.0,0.41189
454.0,416.0,0.446476
236.0,426.0,0.387708
415.0,432.0,0.398327
262.0,441.0,0.378405
402.0,447.0,0.423402
784.0,451.0,0.361745
602.0,458.0,0.355758
390.0,465.0,0.379397
496.0,471.0,0.472205
626.0,469.0,0.35247
286.0,474.0,0.351846
747.0,484.0,0.450775
301.0,492.0,0.427516
971.0,504.0,0.414742
604.0,507.0,0.392572
767.0,509.0,0.396594
546.0,517.0,0.362791
916.0,518.0,0.354379
884.0,528.0,0.357299
472.0,536.0,0.380847
822.0,549.0,0.35699
832.0,554.0,0.398586
876.0,560.0,0.35345
991.0,564.0,0.353993
723.0,569.0,0.403607
648.0,568.0,0.351259
454.0,576.0,0.365321
421.0,598.0,0.399948
600.0,600.0,0.408385
27.0,605.0,0.357982
158.0,607.0,0.375411
596.0,624.0,0.360732
455.0,627.0,0.397079
698.0,651.0,0.362552
124.0,660.0,0.380822
892.0,659.0,0.443017
752.0,656.0,0.371137
632.0,674.0,0.405514
927.0,673.0,0.383829
594.0,674.0,0.350311
950.0,688.0,0.362955
668.0,697.0,0.51278
21.0,705.0,0.445234
106.0,705.0,0.368637
886.0,706.0,0.354007
998.0,723.0,0.381152
206.0,727.0,0.499571
64.0,730.0,0.429909
942.0,733.0,0.452775
869.0,748.0,0.537945
86.0,745.0,0.387446
176.0,747.0,0.365531
145.0,760.0,0.427899
389.0,760.0,0.373687
65.0,764.0,0.401867
979.0,770.0,0.423296
233.0,773.0,0.406332
357.0,774.0,0.37714
940.0,778.0,0.350866
151.0,781.0,0.410234
990.0,786.0,0.458646
254.0,793.0,0.365527
850.0,795.0,0.410742
262.0,799.0,0.432088
445.0,796.0,0.397271
522.0,804.0,0.355504
988.0,808.0,0.426085
302.0,831.0,0.371531
921.0,849.0,0.436708
641.0,855.0,0.384458
855.0,858.0,0.366799
526.0,861.0,0.363907
602.0,861.0,0.425142
750.0,865.0,0.372671
385.0,880.0,0.398198
278.0,886.0,0.397047
76.0,890.0,0.375265
687.0,893.0,0.371783
755.0,902.0,0.457474
622.0,900.0,0.353336
240.0,914.0,0.365176
971.0,917.0,0.384363
800.0,919.0,0.367995
292.0,925.0,0.399339
757.0,933.0,0.426827
982.0,969.0,0.521975
592.0,936.0,0.421124
30.0,947.0,0.403814
399.0,946.0,0.392233
66.0,953.0,0.374441
654.0,977.0,0.369109
206.0,979.0,0.355356
126.0,980.0,0.356361
680.0,990.0,0.364242
514.0,998.0,0.386083
568.0,1003.0,0.43951
412.0,1007.0,0.421942
832.0,634.0,0.750943
971.0,536.0,0.528853
652.0,31.0,0.38639
106.0,41.0,0.401317
685.0,41.0,0.375432
82.0,50.0,0.482378
359.0,46.0,0.422271
96.0,76.0,0.404585
629.0,77.0,0.379949
130.0,82.0,0.38738
364.0,83.0,0.426779
101.0,96.0,0.402367
698.0,94.0,0.383895
102.0,104.0,0.354284
258.0,106.0,0.351627
108.0,116.0,0.475697
409.0,112.0,0.403445
429.0,114.0,0.394895
245.0,133.0,0.410413
154.0,134.0,0.352618
555.0,137.0,0.427428
807.0,141.0,0.494806
684.0,140.0,0.363369
775.0,142.0,0.364915
310.0,146.0,0.351589
20.0,148.0,0.363436
660.0,151.0,0.394082
484.0,154.0,0.36716
397.0,159.0,0.374154
41.0,166.0,0.376229
685.0,166.0,0.358536
134.0,176.0,0.405341
456.0,174.0,0.357846
46.0,178.0,0.399542
839.0,185.0,0.40143
724.0,187.0,0.397075
234.0,194.0,0.352232
941.0,195.0,0.431276
271.0,196.0,0.362345
530.0,198.0,0.352375
542.0,204.0,0.353679
968.0,208.0,0.351698
634.0,211.0,0.41483
479.0,219.0,0.36594
235.0,229.0,0.421762
833.0,229.0,0.413841
494.0,237.0,0.365815
746.0,236.0,0.35969
836.0,245.0,0.369658
530.0,249.0,0.443187
793.0,248.0,0.39461
914.0,260.0,0.379755
938.0,260.0,0.36503
956.0,262.0,0.358539
125.0,271.0,0.42397
81.0,270.0,0.378505
759.0,272.0,0.400537
282.0,281.0,0.388357
850.0,280.0,0.352181
312.0,282.0,0.350289
520.0,288.0,0.369053
54.0,293.0,0.408201
112.0,293.0,0.383373
141.0,301.0,0.412097
953.0,298.0,0.354929
740.0,300.0,0.352704
306.0,305.0,0.396595
180.0,304.0,0.388908
844.0,306.0,0.3714
526.0,308.0,0.359916
738.0,320.0,0.52542
344.0,318.0,0.372433
58.0,321.0,0.364467
166.0,325.0,0.371619
36.0,328.0,0.409184
295.0,331.0,0.387671
504.0,332.0,0.360032
823.0,334.0,0.418519
438.0,335.0,0.364189
402.0,340.0,0.456542
928.0,339.0,0.357281
908.0,344.0,0.355532
122.0,357.0,0.406084
676.0,356.0,0.357948
85.0,366.0,0.373277
566.0,365.0,0.402373
22.0,367.0,0.457045
276.0,365.0,0.365704
210.0,369.0,0.453926
351.0,372.0,0.391326
431.0,371.0,0.373809
546.0,375.0,0.476573
651.0,372.0,0.36818
699.0,381.0,0.408385
41.0,384.0,0.401705
830.0,388.0,0.424536
188.0,385.0,0.379525
228.0,386.0,0.425794
100.0,386.0,0.357325
867.0,387.0,0.384727
164.0,401.0,0.400686
205.0,408.0,0.359172
420.0,408.0,0.42484
126.0,411.0,0.402944
78.0,417.0,0.356398
178.0,420.0,0.45739
617.0,423.0,0.400879
782.0,422.0,0.365983
457.0,431.0,0.365536
286.0,438.0,0.416764
489.0,434.0,0.389864
136.0,435.0,0.365307
316.0,438.0,0.365509
768.0,445.0,0.410406
499.0,450.0,0.377315
583.0,448.0,0.381442
230.0,456.0,0.408671
175.0,465.0,0.401553
806.0,462.0,0.363856
122.0,464.0,0.362743
908.0,471.0,0.368711
183.0,482.0,0.558476
370.0,480.0,0.444576
44.0,485.0,0.38165
298.0,486.0,0.390917
583.0,491.0,0.399115
1008.0,490.0,0.376457
672.0,495.0,0.387311
770.0,497.0,0.473491
933.0,498.0,0.544713
346.0,496.0,0.350001
234.0,500.0,0.378981
752.0,498.0,0.352865
532.0,507.0,0.397971
132.0,509.0,0.465791
268.0,508.0,0.403033
423.0,510.0,0.432018
242.0,514.0,0.436709
592.0,514.0,0.438565
70.0,519.0,0.397807
758.0,519.0,0.388953
704.0,525.0,0.399479
848.0,526.0,0.356355
217.0,537.0,0.450753
658.0,539.0,0.434646
358.0,539.0,0.376736
61.0,540.0,0.365562
453.0,543.0,0.399512
627.0,542.0,0.425701
676.0,546.0,0.381329
308.0,548.0,0.353088
278.0,555.0,0.450563
538.0,556.0,0.421105
746.0,559.0,0.422796
597.0,563.0,0.410706
68.0,562.0,0.355293
776.0,565.0,0.360592
493.0,567.0,0.356416
544.0,566.0,0.353976
996.0,568.0,0.375798
262.0,571.0,0.389035
938.0,571.0,0.379211
358.0,578.0,0.47797
968.0,573.0,0.455526
421.0,582.0,0.392282
564.0,583.0,0.37247
90.0,584.0,0.350016
985.0,592.0,0.404315
268.0,596.0,0.411686
332.0,601.0,0.382883
468.0,594.0,0.3515
529.0,608.0,0.463574
589.0,603.0,0.459705
917.0,601.0,0.369894
251.0,613.0,0.457665
390.0,620.0,0.433907
84.0,624.0,0.437607
352.0,626.0,0.430974
784.0,628.0,0.386277
308.0,631.0,0.393431
548.0,634.0,0.400341
126.0,630.0,0.360026
577.0,630.0,0.38796
618.0,635.0,0.434397
236.0,639.0,0.490053
281.0,635.0,0.36519
658.0,634.0,0.358571
512.0,637.0,0.373009
668.0,644.0,0.364059
696.0,644.0,0.350588
327.0,656.0,0.389749
507.0,662.0,0.379832
228.0,666.0,0.42797
805.0,663.0,0.397875
717.0,668.0,0.393109
813.0,671.0,0.356013
519.0,676.0,0.366391
424.0,675.0,0.393533
392.0,677.0,0.419774
666.0,683.0,0.388928
46.0,685.0,0.359004
337.0,686.0,0.399183
148.0,689.0,0.365461
736.0,688.0,0.36823
941.0,694.0,0.416925
75.0,698.0,0.43827
370.0,698.0,0.379213
656.0,716.0,0.580004
562.0,709.0,0.414129
305.0,714.0,0.515887
77.0,719.0,0.393016
724.0,727.0,0.431897
818.0,728.0,0.371084
935.0,737.0,0.391704
281.0,738.0,0.387918
662.0,744.0,0.434434
31.0,750.0,0.411625
757.0,750.0,0.439604
342.0,750.0,0.372911
698.0,756.0,0.409228
419.0,762.0,0.375829
969.0,760.0,0.388531
680.0,768.0,0.403718
50.0,783.0,0.482063
260.0,771.0,0.404402
534.0,777.0,0.368773
757.0,777.0,0.397417
860.0,782.0,0.355381
891.0,786.0,0.463959
400.0,789.0,0.379557
579.0,790.0,0.382421
696.0,788.0,0.359342
673.0,797.0,0.36734
128.0,802.0,0.465862
175.0,804.0,0.377247
951.0,801.0,0.372127
469.0,803.0,0.3604
605.0,807.0,0.39946
744.0,802.0,0.375548
17.0,813.0,0.429107
802.0,808.0,0.351531
241.0,815.0,0.367055
